year,id_c,state,first_rate_change_year,ever_treated,tp,event_time_rate_change,grund_perfirm,high_gw_rate,rate_gw,log_gdp,log_mean_precip,log_sw_area,log_pop_density,log_fremdbezug,post,log_grund_perfirm,ln_rate
2010,14730,14,0,0,0,-999,60.02564102564103,0,0.076,15.292607911307208,6.7290870406860845,8.087640287778983,4.635699391022914,3.079318989662257,1,4.111294120535874,-2.576890368404188
2007,1051,1,2016,1,0,-9,499.3333333333333,0,0.07,14.89858035207101,6.769718514298486,8.843326450242271,4.570578741218473,5.467122054762398,0,6.215274542965353,-2.659117189993031
2007,1001,1,2016,1,0,-9,283,0,0.07,14.931062228423787,6.844594250667989,6.70808408385307,7.3512224092233085,4.187126295673067,0,5.648974238161206,-2.659117189993031
2007,1053,1,2016,1,0,-9,61.90909090909091,0,0.07,15.270414050285565,6.805247832306717,8.593227877692234,5.004617221770693,3.407239696118118,0,4.141690682819299,-2.659117189993031
2007,1002,1,2016,1,0,-9,60.857142857142854,0,0.07,15.973358392197396,6.788521191058439,7.017506142941256,7.599701738965563,4.535666980221118,0,4.124827578947176,-2.659117189993031
2007,1003,1,2016,1,0,-9,33.8,0,0.07,15.769181797406205,6.7695271596986935,8.038512020976814,6.896289800872859,4.360547602996758,0,3.5496173867804286,-2.659117189993031
2007,1004,1,2016,1,0,-9,13.714285714285714,0,0.07,14.682282840533746,6.844594250667989,5.298317366548036,6.988689896478136,4.546329685965158,0,2.6888188391743224,-2.659117189993031
2007,1054,1,2016,1,0,-9,19.857142857142858,0,0.07,15.252782688699009,6.817566130949443,9.114490046319348,4.394449154672439,4.03044076024262,0,3.0376964726530233,-2.659117189993031
2007,1055,1,2016,1,0,-9,70.08333333333333,0,0.07,15.171786593778068,6.714170529909472,8.711607995897575,5.002603122398992,4.007333185232471,0,4.2638528977036785,-2.659117189993031
2007,1056,1,2016,1,0,-9,51.18181818181818,0,0.07,15.818954843917581,6.8802470395655355,8.293049139768444,6.119417911418443,3.5960661545081987,0,3.9547341235211957,-2.659117189993031
2007,1057,1,2016,1,0,-9,69.33333333333333,0,0.07,14.553322739227752,6.789365809481915,9.339261152043022,4.836281906951478,1.8458266904983307,0,4.253245844807957,-2.659117189993031
2007,1058,1,2016,1,0,-9,40.680851063829785,0,0.07,15.579474793948409,6.854495139341253,9.161570207606754,4.833102254034098,1.3260021308637706,0,3.730041816234482,-2.659117189993031
2007,1059,1,2016,1,0,-9,146.53846153846155,0,0.07,15.128682730117267,6.891575082753099,9.376701909191407,4.575741375297279,3.798078746078928,0,4.994088897981847,-2.659117189993031
2007,1060,1,2016,1,0,-9,37.166666666666664,0,0.07,15.644273219359784,6.927394494234486,7.847762537473608,5.263725921778417,3.289644895756408,0,3.6419625343261846,-2.659117189993031
2007,1061,1,2016,1,0,-9,158.66666666666666,0,0.07,14.98069617115268,6.903365658680579,8.758098072309089,4.855928904335275,5.54907608489522,0,5.073088308742806,-2.659117189993031
2007,1062,1,2016,1,0,-9,52.68421052631579,0,0.07,15.622765844462505,7.026115925566983,7.098375638590786,5.691372454579519,2.842458402200267,0,3.9831189271118763,-2.659117189993031
2007,3101,3,2016,1,0,-9,2070.957142857143,0,0.06136,16.443170035286812,6.76538493769041,6.322565239927284,7.1564106194650705,6.954226153360478,0,7.636248919216203,-2.7908341625811315
2007,3151,3,2016,1,0,-9,221.35185185185185,0,0.06136,14.77096661684254,6.81550291927705,7.85243908535751,4.72384171570559,1.718126218184601,0,5.404261045466444,-2.7908341625811315
2007,3153,3,2016,1,0,-9,50.875,0,0.06136,14.986140206406716,7.280429329698647,7.510977752014095,5.039546637590676,5.377013013496374,0,3.9488369785508626,-2.7908341625811315
2007,3159,3,2016,1,0,-9,252.76592034872203,0,0.06136,16.072002706020516,6.923037902513294,7.794090685565429,5.695773213253679,4.85776691955203,0,5.536412268678437,-2.7908341625811315
2007,3154,3,2016,1,0,-9,639.8571428571429,0,0.06136,14.227358585166655,6.735483058041184,6.728628613084702,4.964940334834126,6.997204159036471,0,6.46280656602484,-2.7908341625811315
2007,3155,3,2016,1,0,-9,39.5,0,0.06136,14.917706417963736,7.09004350188719,7.2115567333138015,4.742320024135325,4.132878226224344,0,3.7013019741124933,-2.7908341625811315
2007,3157,3,2016,1,0,-9,119.87878787878788,0,0.06136,14.762577990916713,6.820343821971168,7.044905117129371,5.524257005164247,5.748717212363204,0,4.794788290438927,-2.7908341625811315
2007,3102,3,2016,1,0,-9,9313.666666666666,0,0.06136,15.213448617361284,7.0067858024450915,6.3818160174060985,6.155706990502031,6.321367634993726,0,9.139345497818558,-2.7908341625811315
2007,3158,3,2016,1,0,-9,690.3190476190476,0,0.06136,14.499661392482803,6.710450025174042,6.678342114654332,5.156177599386914,5.857521229242065,0,6.538601435904553,-2.7908341625811315
2007,3103,3,2016,1,0,-9,231.66666666666666,0,0.06136,16.263051386556082,6.869534066161939,6.327936783729195,6.378765684588475,7.392236927408526,0,5.449606814094262,-2.7908341625811315
2007,3251,3,2016,1,0,-9,86.6470588235294,0,0.06136,15.391005676492934,6.810730296410263,8.36730010184162,4.693181063310805,3.529814759484249,0,4.473318054883289,-2.7908341625811315
2007,3252,3,2016,1,0,-9,187.54545454545453,0,0.06136,15.212273185092693,6.901053503565382,6.970730078143525,5.294811227218749,3.181834553187852,0,5.239339115991102,-2.7908341625811315
2007,3254,3,2016,1,0,-9,97.8125,0,0.06136,15.636283697057443,6.970056925179324,7.347943823148687,5.4823042026610525,4.455073776488874,0,4.593224114969691,-2.7908341625811315
2007,3255,3,2016,1,0,-9,167.75,0,0.06136,14.367180575999644,7.048924925728582,6.70196036600254,4.7086288943563215,3.139110856399338,0,5.128418329752639,-2.7908341625811315
2007,3256,3,2016,1,0,-9,177.6,0,0.06136,14.79881075567617,6.811271911261914,8.138856750696325,4.5031374604229395,4.33283639048311,0,5.185148668442399,-2.7908341625811315
2007,3241,3,2016,1,0,-9,133.59302325581396,0,0.06136,17.517569702141277,6.872119465723116,8.88405606174246,6.203142620312914,4.334855798220215,0,4.902255582700927,-2.7908341625811315
2007,3257,3,2016,1,0,-9,137.6,0,0.06136,14.956439084215218,6.917639601056114,6.994849985833071,5.497168225293202,3.8877303128591016,0,4.931592086755803,-2.7908341625811315
2007,3351,3,2016,1,0,-9,418.375,0,0.06136,15.206079022078857,6.900378134643088,7.798933310041217,4.772378104971998,3.2037621870581527,0,6.038765507725946,-2.7908341625811315
2007,3352,3,2016,1,0,-9,127,0,0.06136,15.043428866596384,6.988935800638229,8.752581469146884,4.594109238628667,5.37912900928445,0,4.852030263919617,-2.7908341625811315
2007,3353,3,2016,1,0,-9,221.11764705882354,0,0.06136,15.230795841665971,6.96040465347729,7.871692664323645,5.28269598564508,3.0611894902086347,0,5.403207183209175,-2.7908341625811315
2007,3358,3,2016,1,0,-9,79.08333333333333,0,0.06136,15.074281158730708,6.91019515719989,7.464509834636528,4.338597076746545,5.817111159963204,0,4.383067759182292,-2.7908341625811315
2007,3354,3,2016,1,0,-9,201.52380952380952,0,0.06136,13.75871795955864,6.780679196414161,8.031385330625534,3.744787086052232,2.9981103959589586,0,5.3108574575302105,-2.7908341625811315
2007,3355,3,2016,1,0,-9,243.41176470588235,0,0.06136,15.101129245728924,6.858495004328085,8.19863945529737,4.900076103529192,3.6156760500906415,0,5.498854363233333,-2.7908341625811315
2007,3356,3,2016,1,0,-9,4141.914285714286,0,0.06136,14.37799422958718,6.8828476432759524,7.459914766241105,5.160204064418402,7.646895923796713,0,8.329154752921623,-2.7908341625811315
2007,3357,3,2016,1,0,-9,213.875,0,0.06136,15.144804580984882,6.91651678465071,7.500529485395295,4.390738575275903,4.324132656254979,0,5.370056463703014,-2.7908341625811315
2007,3359,3,2016,1,0,-9,153.625,0,0.06136,15.344936178928927,6.927773569295886,9.086589564540008,5.054333149361975,5.672893621622456,0,5.041002830712652,-2.7908341625811315
2007,3360,3,2016,1,0,-9,113.99065420560747,0,0.06136,14.44631733309257,6.825069080363183,7.124478262493424,4.204692619390966,2.5064791350421283,0,4.744850857283519,-2.7908341625811315
2007,3361,3,2016,1,0,-9,1035.4785714285715,0,0.06136,15.008131573853966,6.879870075492601,7.63433723562832,5.14049328135447,6.262033109830253,0,6.943584257690655,-2.7908341625811315
2007,3451,3,2016,1,0,-9,121.46666666666667,0,0.06136,14.694613516861253,6.942060082674128,7.504391559161238,5.085742766583061,4.110873864173311,0,4.807838884112916,-2.7908341625811315
2007,3452,3,2016,1,0,-9,37.5,0,0.06136,15.027144937325014,7.0161013334803295,8.47782846789396,5.002603122398992,4.9469852670198,0,3.6506582412937387,-2.7908341625811315
2007,3453,3,2016,1,0,-9,261.75,0,0.06136,15.117752432983432,6.890609120147166,7.822845290279774,4.716711560720999,4.028916756899646,0,5.571203009757061,-2.7908341625811315
2007,3401,3,2016,1,0,-9,17.75,0,0.06136,14.17632203464261,6.880281301981382,4.948759890378168,7.094981455109547,4.375757021660286,0,2.9311937524164198,-2.7908341625811315
2007,3402,3,2016,1,0,-9,4141.914285714286,0,0.06136,14.621764524213324,6.862548686144057,6.741700694652055,6.134048590563775,7.646895923796713,0,8.329154752921623,-2.7908341625811315
2007,3454,3,2016,1,0,-9,342.38461538461536,0,0.06136,16.063026817130506,6.828623519905275,9.058121158998672,4.69866052907543,5.2564932675246405,0,5.83885114659961,-2.7908341625811315
2007,3455,3,2016,1,0,-9,720.75,0,0.06136,14.451478206814231,6.898579981046685,7.333676395657684,5.116795489924646,4.698205051955281,0,6.581678818543044,-2.7908341625811315
2007,3456,3,2016,1,0,-9,358.8,0,0.06136,14.936173598596314,6.918843575967558,7.653969180478774,4.933754249760298,2.9601050959108397,0,5.885548321516433,-2.7908341625811315
2007,3457,3,2016,1,0,-9,13.571428571428571,0,0.06136,15.087083504379663,6.88862342666611,8.83200393125627,5.030437921392435,3.567518597109669,0,2.6790626642289577,-2.7908341625811315
2007,3458,3,2016,1,0,-9,77.42857142857143,0,0.06136,14.661425176398996,6.848270632147245,7.457609289715606,4.784152841516532,4.675495502708822,0,4.362188292454217,-2.7908341625811315
2007,3403,3,2016,1,0,-9,690.3190476190476,0,0.06136,15.592787323972928,6.901053503565382,6.052089168924417,7.346397231784859,5.857521229242065,0,6.538601435904553,-2.7908341625811315
2007,3404,3,2016,1,0,-9,467.875,0,0.06136,15.64197817015245,6.947744927198295,5.220355825078324,7.215607558223301,4.627420794922911,0,6.150336208402051,-2.7908341625811315
2007,3459,3,2016,1,0,-9,122.7741935483871,0,0.06136,15.890735597680669,6.92845619550617,8.242493153187626,5.136386499401816,4.032812270533456,0,4.818458885761806,-2.7908341625811315
2007,3460,3,2016,1,0,-9,122.55,0,0.06136,15.257476352917118,6.801004909035257,7.123672785204607,5.114394528387108,4.0439280763080845,0,4.816645932434619,-2.7908341625811315
2007,3461,3,2016,1,0,-9,690.3190476190476,0,0.06136,14.699037573341332,6.854354502255021,8.322880021769905,4.73356340075649,6.787281125514262,0,6.538601435904553,-2.7908341625811315
2007,3405,3,2016,1,0,-9,4141.914285714286,0,0.06136,14.810535942380746,6.901053503565382,6.891625897052253,6.646130740849646,8.592115117933497,0,8.329154752921623,-2.7908341625811315
2007,3462,3,2016,1,0,-9,2070.957142857143,0,0.06136,13.87078347314607,6.933033086166406,7.342131730584722,4.487512142519859,6.954226153360478,0,7.636248919216203,-2.7908341625811315
2007,4011,4,0,0,0,-999,NA,0,0.06,16.972098298228662,6.775309011681831,7.825644732219989,7.42910532620434,5.633738630923275,1,NA,-2.8132440639807155
2007,4012,4,0,0,0,-999,NA,0,0.06,15.066790141073067,6.826436757804549,7.632885505395133,7.288381097076656,5.498192290922892,1,NA,-2.8132440639807155
2007,5112,5,2013,1,0,-6,601.9615384615385,0,0.045,16.55655262599332,7.010921796562141,7.776535028185241,7.665894003049522,7.608298121017381,0,6.401853411047049,-3.1008705916772956
2007,5111,5,2013,1,0,-6,212.57692307692307,0,0.045,17.53472695808929,6.83238497195736,7.284820912568604,7.89308688119128,5.8618813938743095,0,5.3639970632201255,-3.1008705916772956
2007,5113,5,2013,1,0,-6,3516.125,0,0.045,16.851877256448443,6.860218079524476,6.361302477572996,7.926241523170962,5.368309738368072,0,8.165399173497212,-3.1008705916772956
2007,5154,5,2013,1,0,-6,74.66666666666667,0,0.045,15.685408923767028,6.857093364179909,8.43663368355782,5.52823790214127,2.917770732084279,0,4.326337728813293,-3.1008705916772956
2007,5114,5,2013,1,0,-6,204.41935483870967,0,0.045,15.937632087026124,7.010921796562141,6.066108090103747,7.4488578936324,8.162350668949824,0,5.325053523039073,-3.1008705916772956
2007,5158,5,2013,1,0,-6,533.15,0,0.045,16.609336417314548,7.074582414817443,6.635946555686647,7.118178265886966,5.665734407018671,0,6.280676698391896,-3.1008705916772956
2007,5116,5,2013,1,0,-6,942.7512626262627,0,0.045,15.76613813387242,6.660831199002524,4.605170185988092,7.330732812174933,3.4357777152589346,0,6.849862638444472,-3.1008705916772956
2007,5117,5,2013,1,0,-6,96.57142857142857,0,0.045,15.522881208289029,7.010921796562141,5.337538079701318,7.523697388633111,5.446121418459278,0,4.580584710515477,-3.1008705916772956
2007,5119,5,2013,1,0,-6,2424.2175324675327,0,0.045,15.366532183414668,7.010921796562141,4.997212273764115,7.94328576276395,6.364258872926597,0,7.793676503458733,-3.1008705916772956
2007,5120,5,2013,1,0,-6,3393.9045454545458,0,0.045,15.054120992993242,7.331649522558669,4.736198448394496,7.33191128553379,4.562262684976814,0,8.130030923383845,-3.1008705916772956
2007,5162,5,2013,1,0,-6,3361.5897435897436,0,0.045,16.508676604229464,6.752912693176468,7.364547014255642,6.64911407531477,8.223799109962002,0,8.120466713097354,-3.1008705916772956
2007,5122,5,2013,1,0,-6,7.8,0,0.045,15.209622531765287,7.128576134926702,4.836281906951478,7.505327244619053,4.792479284293085,0,2.174751721484161,-3.1008705916772956
2007,5166,5,2013,1,0,-6,49.41379310344828,0,0.045,15.74570790497492,6.728090190649391,6.97914527506881,6.290642784698189,2.9205627301753103,0,3.92026481032325,-3.1008705916772956
2007,5170,5,2013,1,0,-6,514.05,0,0.045,16.087448384554527,6.89247919142962,8.409162447202533,6.121834698269837,7.099036577147563,0,6.244263983329702,-3.1008705916772956
2007,5124,5,2013,1,0,-6,661.8461538461538,0,0.045,16.156765635565392,7.230997526832469,5.220355825078324,7.658038650912891,4.590837188342589,0,6.49654291777823,-3.1008705916772956
2007,5314,5,2013,1,0,-6,624.5384615384615,0,0.045,16.842529605974946,7.010921796562141,6.3561076606958915,7.714945175582742,3.946795972183191,0,6.4386128172867005,-3.1008705916772956
2007,5358,5,2013,1,0,-6,8868.882352941177,0,0.045,15.60938279372846,6.813261432553703,7.324489979348532,5.665041646339771,4.563121949744592,0,9.090416811736654,-3.1008705916772956
2007,5366,5,2013,1,0,-6,109.27272727272727,0,0.045,15.292518413937618,6.99527152850218,7.174724309836376,5.0466457316192885,3.8443279926567944,0,4.70295663614568,-3.1008705916772956
2007,5370,5,2013,1,0,-6,116.17647058823529,0,0.045,15.35047855582832,6.761881363159228,6.61472560020376,6.016157159698354,5.19589371056352,0,4.763681094088327,-3.1008705916772956
2007,5315,5,2013,1,0,-6,205.8,0,0.045,17.697825104952944,6.850549805211358,7.618742377670413,7.807021919850497,6.570826938361307,0,5.331752142634274,-3.1008705916772956
2007,5316,5,2013,1,0,-6,4379.833333333333,0,0.045,15.739261130012665,7.086570696446804,5.886104031450156,7.624228284845579,10.214977700148903,0,8.384994244025494,-3.1008705916772956
2007,5374,5,2013,1,0,-6,12.906976744186046,0,0.045,15.87667954369153,7.421307183066411,7.440146680662688,5.746841964116648,2.157693738579584,0,2.6323906382570694,-3.1008705916772956
2007,5362,5,2013,1,0,-6,2495.909090909091,0,0.045,16.352064872676504,6.856830337796847,7.074963197966044,6.492088308389376,8.483890206645142,0,7.822808882291857,-3.1008705916772956
2007,5378,5,2013,1,0,-6,519.3333333333334,0,0.045,15.572736379234154,7.177985957820162,6.672032945461067,6.457083578035894,5.312110688680373,0,6.254469631847322,-3.1008705916772956
2007,5382,5,2013,1,0,-6,374.0571428571429,0,0.045,16.367486897777376,6.914373331283713,7.739359202689098,6.25459774663835,3.8192809537295314,0,5.927078395313994,-3.1008705916772956
2007,5334,5,2013,1,0,-6,708.7349917615876,0,0.045,16.573452665301524,7.083723361803917,7.110957929289855,6.996553737435324,6.538334032076747,0,6.564891649319836,-3.1008705916772956
2007,5554,5,2013,1,0,-6,167.44444444444446,0,0.045,16.063398147768787,6.876806260838121,7.658227526161352,5.567962751513666,2.7999876964278956,0,5.126605988866098,-3.1008705916772956
2007,5512,5,2013,1,0,-6,625.75,0,0.045,14.524505988940344,7.010921796562141,5.420534999272286,7.073100211568975,6.898336057065645,0,6.440547737038402,-3.1008705916772956
2007,5558,5,2013,1,0,-6,93.70588235294117,0,0.045,15.396618540783477,6.933325555093667,7.577633832602728,5.3003153692107094,3.4785214650966982,0,4.550776113922293,-3.1008705916772956
2007,5513,5,2013,1,0,-6,155.85714285714286,0,0.045,15.770509705221802,7.01427512235981,5.755742213586912,7.834471476339875,8.8771627023044,0,5.055335473014162,-3.1008705916772956
2007,5515,5,2013,1,0,-6,23.666666666666668,0,0.045,16.542284373064586,7.010921796562141,6.584791392385716,6.804725378662593,7.860956364876389,0,3.20545280453606,-3.1008705916772956
2007,5562,5,2013,1,0,-6,544.1666666666666,0,0.045,16.333993576006,6.962314484471485,7.818027938530729,6.736254960819766,7.11186550700994,0,6.301091558310329,-3.1008705916772956
2007,5566,5,2013,1,0,-6,556.8108108108108,0,0.045,16.179534999618216,6.8790471148453936,8.110727582974489,5.518656990529513,4.78996615637163,0,6.324019856165151,-3.1008705916772956
2007,5570,5,2013,1,0,-6,39.6,0,0.045,15.748676413829015,6.916566347260687,7.707062655370473,5.369241704884735,3.7067193722422673,0,3.703768066607687,-3.1008705916772956
2007,5711,5,2013,1,0,-6,227.76470588235293,0,0.045,16.141237696186547,7.094483777594298,5.2574953720277815,7.139501719103615,3.8918202981106265,0,5.432693990099531,-3.1008705916772956
2007,5754,5,2013,1,0,-6,57.067796610169495,0,0.045,16.36777043575823,6.9459658667458894,7.347299700743164,5.9050893313612365,3.8584076594479817,0,4.061611234978346,-3.1008705916772956
2007,5758,5,2013,1,0,-6,942.7512626262627,0,0.045,15.736808876880511,6.96082199991883,6.19644412779452,6.333279628139691,4.23571551540296,0,6.849862638444472,-3.1008705916772956
2007,5762,5,2013,1,0,-6,103.33333333333333,0,0.045,14.994615299309318,6.974572452019454,7.129297548929373,4.844974178195408,3.6428355156125294,0,4.647590901872044,-3.1008705916772956
2007,5766,5,2013,1,0,-6,19,0,0.045,15.960258568022205,7.225394132723721,7.009408932708637,5.66261319761813,2.671008929421861,0,2.995732273553991,-3.1008705916772956
2007,5770,5,2013,1,0,-6,141.46153846153845,0,0.045,16.087355476170945,6.700403052462936,8.134174272137903,5.6283402794893425,3.448765798581265,0,4.959072057744588,-3.1008705916772956
2007,5774,5,2013,1,0,-6,808.0725108225108,0,0.045,15.961666961770172,7.008369549014731,7.474204806496124,5.484381909620826,3.905334017277349,0,6.695888543230464,-3.1008705916772956
2007,5911,5,2013,1,0,-6,2424.2175324675327,0,0.045,16.112776428947384,7.010921796562141,5.135798437050262,7.872607577470722,6.507704060718053,0,7.793676503458733,-3.1008705916772956
2007,5913,5,2013,1,0,-6,91.28571428571429,0,0.045,16.674752551414798,7.010921796562141,5.3230099791384085,7.646831391430482,7.767092024957886,0,4.524889354727288,-3.1008705916772956
2007,5954,5,2013,1,0,-6,58.42857142857143,0,0.045,15.925170635669769,7.023981547950269,6.54965074223381,6.7213052116044025,4.223700583436143,0,4.08477511120595,-3.1008705916772956
2007,5914,5,2013,1,0,-6,707.063446969697,0,0.045,15.580253169803106,6.9006803103101735,5.8944028342648505,7.097879647839113,3.840347968721255,0,6.562533704042571,-3.1008705916772956
2007,5915,5,2013,1,0,-6,3393.9045454545458,0,0.045,15.254350404153625,7.010921796562141,6.3835066348840055,6.69728113076859,6.410174881966167,0,8.130030923383845,-3.1008705916772956
2007,5916,5,2013,1,0,-6,8484.761363636364,0,0.045,14.920509077845812,7.010921796562141,5.44673737166631,8.0948972358966,9.019552488532277,0,9.04614490418331,-3.1008705916772956
2007,5958,5,2013,1,0,-6,28.2972972972973,0,0.045,15.803782772164906,7.153325462857904,7.469654172932128,4.9473404437239425,3.5263605246161616,0,3.377495269355367,-3.1008705916772956
2007,5962,5,2013,1,0,-6,34.19736842105263,0,0.045,16.329695145312307,7.30783256547787,7.162397497355718,6.03572063836252,3.8810210570888666,0,3.5609713190437757,-3.1008705916772956
2007,5966,5,2013,1,0,-6,89.33333333333333,0,0.045,15.235686645563328,7.380785573252725,7.1808311990445555,5.294811227218749,3.052427617230536,0,4.503506532211591,-3.1008705916772956
2007,5970,5,2013,1,0,-6,58.45454545454545,0,0.045,16.024852313762512,7.374723054684243,6.628041376179533,5.544786743165743,3.7289739113158142,0,4.085212078658828,-3.1008705916772956
2007,5974,5,2013,1,0,-6,49.8,0,0.045,15.871273076323536,7.001017909441827,7.850882664809852,5.448460024977757,4.463606621666305,0,3.927896354584436,-3.1008705916772956
2007,5978,5,2013,1,0,-6,38.45454545454545,0,0.045,16.068023715671153,6.858214833422001,6.912742820493176,6.651184201555409,6.059123195581797,0,3.6751492613020345,-3.1008705916772956
2007,8115,8,0,0,0,-999,52.46153846153846,0,0.051,16.700307248456525,6.631870016409867,5.517452896464707,6.404070763367513,4.993045601069269,1,3.9789624881032553,-2.975733587047302
2007,8116,8,0,0,0,-999,116.26923076923077,0,0.051,16.662210488959683,6.928753269977743,6.424869023905388,6.688479239194416,4.283055917114827,1,4.764472408966773,-2.975733587047302
2007,8117,8,0,0,0,-999,15.894736842105264,0,0.051,15.71693172947057,7.083429793054298,5.659482215759621,5.989462544437309,4.0846485849832215,1,2.8270021439635755,-2.975733587047302
2007,8135,8,0,0,0,-999,153.875,0,0.051,15.199568921102852,6.856014516074427,5.54907608489522,5.365040998590945,3.991296186322654,1,5.042618339949306,-2.975733587047302
2007,8125,8,0,0,0,-999,62.171875,0,0.051,16.270882658549954,6.726652978592912,7.110696122978827,5.708106446136256,3.0042893074869705,1,4.145859186281099,-2.975733587047302
2007,8121,8,0,0,0,-999,63.833333333333336,0,0.051,15.452197617146702,6.921962743539959,5.384495062789089,7.1055399958294565,4.2912201867157,1,4.171819874390391,-2.975733587047302
2007,8126,8,0,0,0,-999,20.666666666666668,0,0.051,15.175137482812486,6.784664431783743,6.699500340161678,4.959341999708705,2.9041650800285006,1,3.0757749812275277,-2.975733587047302
2007,8118,8,0,0,0,-999,41.638297872340424,0,0.051,16.717277861513388,6.5577154169793825,6.805722553416985,6.621405651764134,3.5734208425491083,1,3.752752860494697,-2.975733587047302
2007,8128,8,0,0,0,-999,28.6875,0,0.051,15.185323849303098,6.725825645376255,6.960347729101308,4.6520537718869415,2.302585092994046,1,3.39072608179486,-2.975733587047302
2007,8136,8,0,0,0,-999,40.73913043478261,0,0.051,16.10356945478384,6.938567962448388,6.985641817639208,5.342812606434588,3.8027902680878105,1,3.7314390685327323,-2.975733587047302
2007,8119,8,0,0,0,-999,15.25,0,0.051,16.265542682891663,6.895024586503319,6.257667587882639,6.188469440812497,3.4646192080996516,1,2.7880929087757464,-2.975733587047302
2007,8127,8,0,0,0,-999,10.6,0,0.051,15.555023647183988,6.843190090822337,7.164720378771857,4.856706811803519,4.197953544841121,1,2.451005098112319,-2.975733587047302
2007,8111,8,0,0,0,-999,51.22727272727273,0,0.051,17.611735723430474,6.569095651765489,5.602118820879701,7.965892735084528,4.804765923724867,1,3.9556048244904396,-2.975733587047302
2007,8211,8,0,0,0,-999,35.77777777777778,0,0.051,14.680560204614272,7.28851777444993,4.418840607796598,5.972026853215507,2.3353749158170367,1,3.6048937980408438,-2.975733587047302
2007,8235,8,0,0,0,-999,17.666666666666668,0,0.051,15.057482656738348,6.934591932935697,5.771441123130016,5.304299438225584,2.8292840659163265,1,2.9267394020670396,-2.975733587047302
2007,8236,8,0,0,0,-999,15.333333333333334,0,0.051,15.339917240713318,6.7722791394196875,5.796057750765372,5.833933159121246,3.2162055963123217,1,2.793208009442517,-2.975733587047302
2007,8237,8,0,0,0,-999,4.842105263157895,0,0.051,15.086414830544715,7.574580484547154,6.230481447578482,4.948759890378168,2.7219877089459916,1,1.7650912221458936,-2.975733587047302
2007,8221,8,0,0,0,-999,119.53333333333333,0,0.051,15.718144960462974,6.921962743539959,5.537334267018537,7.197585043491377,4.342072319166848,1,4.791926339849912,-2.975733587047302
2007,8215,8,0,0,0,-999,55.10843373493976,0,0.051,16.328919545983318,6.65695785988609,7.783224016336037,5.988209254387309,2.851472278282427,1,4.027286135185779,-2.975733587047302
2007,8212,8,0,0,0,-999,234.83673469387756,0,0.051,16.585190867368777,6.921962743539959,6.530877627725885,7.418540901948107,3.4273821606572223,1,5.4631397634755,-2.975733587047302
2007,8222,8,0,0,0,-999,237.56666666666666,0,0.051,16.600982002935066,6.480197924399157,6.637258031284457,7.667672863175935,4.04188099268636,1,5.474648796076442,-2.975733587047302
2007,8225,8,0,0,0,-999,14.75,0,0.051,15.07652000204933,6.911249168236393,6.610696044717759,4.896346147694128,3.172831886366794,1,2.7568403652716422,-2.975733587047302
2007,8231,8,0,0,0,-999,1.8571428571428572,0,0.051,15.215774143552997,6.7122268947009,4.30406509320417,7.106114213473716,3.659891917240684,1,1.0498221244986776,-2.975733587047302
2007,8216,8,0,0,0,-999,60.06666666666667,0,0.051,15.85940898582501,6.890710844372879,7.681560362559537,5.734958092124651,2.4973291697865574,1,4.11196616357192,-2.975733587047302
2007,8226,8,0,0,0,-999,91.265625,0,0.051,16.506922304491678,6.883345483538083,7.417580402414544,6.22436038986487,3.391778159745664,1,4.524671645271791,-2.975733587047302
2007,8315,8,0,0,0,-999,44.47872340425532,0,0.051,15.500974444866268,6.869149576670912,7.610357618312838,5.206750173022546,1.781064180111307,1,3.8172445991008566,-2.975733587047302
2007,8316,8,0,0,0,-999,36.08571428571429,0,0.051,15.060204199694256,7.26389007706836,6.821107472256465,5.450179715857283,1.57455065343366,1,3.613231835774622,-2.975733587047302
2007,8311,8,0,0,0,-999,433.42857142857144,0,0.051,15.967305086282671,6.921962743539959,5.337538079701318,7.268641343692334,5.0889182124903,1,6.074031538622052,-2.975733587047302
2007,8335,8,0,0,0,-999,73.6923076923077,0,0.051,15.837674222786386,6.698021414577845,6.8679744089702925,5.820972742067605,3.417726683613366,1,4.313377110829788,-2.975733587047302
2007,8336,8,0,0,0,-999,671.8157894736842,0,0.051,15.634096621386048,7.156847239409944,6.822197390620491,5.623295223743515,4.6077983083943606,1,6.5114715766855085,-2.975733587047302
2007,8317,8,0,0,0,-999,100.57425742574257,0,0.051,16.430576964461796,6.97937137347578,8.13622555490846,5.423627557513483,2.5012736272522056,1,4.620790131246453,-2.975733587047302
2007,8325,8,0,0,0,-999,23.2,0,0.051,15.303817812702665,6.921962743539959,6.118097198041348,5.220355825078324,3.022860940942244,1,3.186352633162641,-2.975733587047302
2007,8326,8,0,0,0,-999,17.52,0,0.051,15.619026646515891,7.110287876392222,6.481577129276431,5.32544603393629,2.543175557911976,1,2.918851229218033,-2.975733587047302
2007,8327,8,0,0,0,-999,45.714285714285715,0,0.051,15.33130174628416,6.773461691198764,5.857933154483459,5.221976133291314,2.542726220676826,1,3.84405002184194,-2.975733587047302
2007,8337,8,0,0,0,-999,131.4375,0,0.051,15.176391721935088,7.390921894754154,7.269616749608169,5.002603122398992,2.45315795147342,1,4.886110836028518,-2.975733587047302
2007,8425,8,0,0,0,-999,161.91304347826087,0,0.051,15.31165837634672,6.981563206126856,7.011213987350367,4.9494688588587685,3.0589111751755227,1,5.093216582864538,-2.975733587047302
