,year,id_c,county,state,grund,rate_gw,treated_b,high_gw_rate,rate_change,first_rate_change_year,ever_treated,rate_change_treatment_indicator,event_time_rate_change,eigengewinnung,fremdbezug,n_betriebe_eg,match_rpf_sa,match_rpf_sa_eng,high_gw_cont,gdp,gdp_pw,gdp_pc,perc_gruene,mean_precip,pop_density,sw_area,betrieb_wassernutzung,grund_perfirm,log_grund_perfirm,state_name,log_grund,log_rate_gw,log_perc_gruene,log_gdp,log_mean_precip,log_sw_area,log_pop_density,log_fremdbezug,post_b,treat_period_b,treat_post,eventtime_b,first_treat
1308,2010,5978,Unna,5,80.0,0.045,1,0,0,2013.0,1,0,-3.0,187904.0,555.4444444444445,9.0,False,False,0.14516129032258063,9606132.0,59263.0,24101.0,0.10172400845375645,849.6999999999999,758.8,1005.0,192171,9.0,2.1972245773362196,nw,4.394449154672439,-3.101070567236505,-2.285482101990367,16.07791230662428,6.746059539981839,6.913737350659685,6.633055240753525,6.321567335443715,1,0,1,-3,3
1309,2010,6431,Bergstraße,6,4470.0,0.0,0,0,0,0.0,0,0,-999.0,3402195.0,32.5,28.0,True,True,0.0,6925886.0,68039.0,26525.0,0.12257799524974552,943.375,365.0,1579.0,3402734,159.67857142857142,5.073162866058777,he,8.405367376233981,-13.815510557964274,-2.0989995976480977,15.750776688477883,6.850523333027004,7.365180126021013,5.902633333401366,3.5115454388310208,0,0,0,2010,0
1310,2010,6411,Darmstadt,6,1817.0,0.0,0,0,0,0.0,0,0,-999.0,1817.0,176.8,5.0,True,False,0.0,8940536.0,71768.0,63523.0,0.2481480864947647,879.5,1182.8,90.0,2655,363.6,5.896054362303324,he,7.505492274737424,-13.815510557964274,-1.3937255582177452,16.006106212459834,6.7804899279362605,4.51085950651685,7.076484882256625,5.180659323079804,0,0,0,2010,0
1311,2010,6432,Darmstadt-Dieburg,6,4012.0,0.0,0,0,0,0.0,0,0,-999.0,4947.0,18.321428571428573,28.0,True,False,0.0,6403664.0,63813.0,22655.0,0.15947461449381362,862.32,439.1,748.0,5438,143.32142857142858,4.965089860091713,he,8.297294370266917,-13.815510557964274,-1.8358642556317966,15.672381040674882,6.76078542189077,6.618738983517219,6.0870019738170456,2.9612147686712778,0,0,0,2010,0
1312,2010,6412,Frankfurt am Main,6,6857.0,0.0,0,0,0,0.0,0,0,-999.0,323798.0,4187.75,16.0,True,False,0.0,57775153.0,91289.0,87351.0,0.19632611693265997,791.9206439393939,2737.2,535.0,309262,428.625,6.060582410783084,he,8.833171133022866,-13.815510557964274,-1.6279730469821343,17.87206937963393,6.675723145933109,6.284134161070802,7.915056049199656,8.34015763905152,0,0,0,2010,0
1313,2010,6433,Groß-Gerau,6,9915.0,0.0,0,0,0,0.0,0,0,-999.0,78645.0,1476.578947368421,38.0,True,True,0.0,9000854.0,76699.0,36009.0,0.15759619354711862,796.1166666666667,562.6,2321.0,81407,260.94736842105266,5.564318733428696,he,9.201904893155081,-13.815510557964274,-1.8477129091590534,16.01283013078828,6.681001050344211,7.7501841622578365,6.334344780024526,7.298160180927831,0,0,0,2010,0
1314,2010,6434,Hochtaunuskreis,6,18.0,0.0,0,0,0,0.0,0,0,-999.0,49.0,78.66666666666667,3.0,True,False,0.0,9624083.0,85085.0,42678.0,0.13538881260388813,791.9206439393939,471.8,285.0,285,6.333333333333333,1.8458266904983307,he,2.9444389791664403,-13.815510557964274,-1.9995971605968514,16.079779264778114,6.675723145933109,5.655991810819852,6.158672466091889,4.377851263263401,0,0,0,2010,0
1315,2010,6435,Main-Kinzig-Kreis,6,1200.0,0.0,0,0,0,0.0,0,0,-999.0,308916.0,36.6,20.0,False,False,0.0,11449497.0,69433.0,28551.0,0.11992069639203265,883.2333333333332,291.4,1873.0,309392,60.05,4.095177548525992,he,7.0909098220799835,-13.815510557964274,-2.1209162792568894,16.253456444208638,6.784720979543053,7.535830462798367,5.678122727875623,3.6270040503958487,0,0,0,2010,0
1316,2010,6436,Main-Taunus-Kreis,6,244.0,0.0,0,0,0,0.0,0,0,-999.0,308.0,43.5,2.0,True,False,0.0,10373944.0,89804.0,46411.0,0.1483319572850416,791.9206439393939,1022.5,315.0,395,122.5,4.808111029984782,he,5.501258210544727,-13.815510557964274,-1.908295820644243,16.1548079321636,6.675723145933109,5.755742213586912,6.930983405101344,3.7954891891721947,0,0,0,2010,0
1317,2010,6437,Odenwaldkreis,6,284.0,0.0,0,0,0,0.0,0,0,-999.0,1442.0,70.75,4.0,True,False,0.0,2112213.0,55814.0,21720.0,0.11482269337759181,1012.3333333333334,155.5,321.0,1382,71.25,4.26619481914876,he,5.652489180268651,-13.815510557964274,-2.1643574280852587,14.563247244432757,6.921000505732158,5.7745515455444085,5.0530560099802075,4.273187854639731,0,0,0,2010,0
1318,2010,6438,Offenbach,6,518.0,0.0,0,0,0,0.0,0,0,-999.0,1641.0,70.66666666666667,18.0,True,False,0.0,11195427.0,74110.0,33750.0,0.14755493441080422,771.35,948.8,732.0,1744,28.833333333333332,3.361532125269724,he,6.251903883165888,-13.815510557964274,-1.9135479587421724,16.231016038637474,6.64943781516026,6.597145701886651,6.856251436115022,4.272025739459553,0,0,0,2010,0
1319,2010,6413,Offenbach am Main,6,1765.84,0.0,0,0,0,0.0,0,0,-999.0,26055.0,37.333333333333336,3.0,True,False,0.0,4284913.0,64701.0,38222.0,0.1841487109590233,791.9206439393939,2682.9,139.0,26167,,,he,6.548084505287648,-13.815510557964274,-1.6920062056876066,15.270611039800944,6.675723145933109,4.941642422609304,7.8950262395733395,3.6463198396951406,0,0,0,2010,0
1320,2010,6439,Rheingau-Taunus-Kreis,6,114.0,0.0,0,0,0,0.0,0,0,-999.0,123.0,146.5,2.0,True,True,0.0,3699263.0,59778.0,20483.0,0.13620210048254328,724.6999999999999,225.7,1455.0,416,57.5,4.051784947803305,he,4.74493212836325,-13.815510557964274,-1.9936081213368144,15.123644438908542,6.587136706284091,7.283448228756631,5.423627557513483,4.993828175779875,0,0,0,2010,0
1321,2010,6440,Wetteraukreis,6,1582.0,0.0,0,0,0,0.0,0,0,-999.0,5121.0,72.91666666666667,12.0,False,False,0.0,6949896.0,60132.0,23728.0,0.12067426271430085,758.925,270.7,1336.0,5517,131.91666666666666,4.8821704100930114,he,7.367077059881012,-13.815510557964274,-2.1146521203979596,15.754237397287271,6.633219744200243,7.198183577101943,5.604698516432302,4.302938332521579,0,0,0,2010,0
1322,2010,6414,Wiesbaden,6,1415.0,0.0,0,0,0,0.0,0,0,-999.0,39796.0,3438.0,9.0,True,True,0.0,14232573.0,81277.0,52880.0,0.16012789737848326,732.7666666666668,1353.3,543.0,41858,157.33333333333334,5.058366696917446,he,7.255591274253665,-13.815510557964274,-1.8317761794612342,16.471043839161503,6.598191085251176,6.298949246855942,7.211039994661325,8.142936010432265,0,0,0,2010,0
1323,2010,6531,Gießen,6,863.0,0.0,0,0,0,0.0,0,0,-999.0,1994.0,36.76923076923077,13.0,False,False,0.0,7647902.0,59331.0,30423.0,0.1376883374172358,750.9888888888888,300.1,1026.0,2328,66.46153846153847,4.196623411342519,he,6.761572768804055,-13.815510557964274,-1.9827553096716795,15.84994205057855,6.622721548426971,6.934397209928558,5.707442435487688,3.6314947703329836,0,0,0,2010,0
1324,2010,6532,Lahn-Dill-Kreis,6,759.0,0.0,0,0,0,0.0,0,0,-999.0,5412.0,44.21052631578947,19.0,True,True,0.0,7120814.0,58236.0,27966.0,0.10152412879083184,840.0375,237.7,1250.0,4999,40.0,3.6888794541139363,he,6.633318433280377,-13.815510557964274,-2.2874489368478437,15.778532743129528,6.734636248752932,7.1316985104669115,5.4752075333447845,3.8113299428178147,0,0,0,2010,0
1325,2010,6533,Limburg-Weilburg,6,188.0,0.0,0,0,0,0.0,0,0,-999.0,2059.0,21.2,10.0,True,True,0.0,4048655.0,55434.0,23650.0,0.0874378372658978,921.5,231.2,861.0,1774,18.9,2.9391619220655967,he,5.241747015059643,-13.815510557964274,-2.4368157327102975,15.21389553215586,6.827087375914682,6.759255270663693,5.4475990692637914,3.100092288878234,0,0,0,2010,0
1326,2010,6534,Marburg-Biedenkopf,6,874.0,0.0,0,0,0,0.0,0,0,-999.0,1221.0,292.1666666666667,12.0,False,False,0.0,7304979.0,61257.0,30169.0,0.14288627872697438,683.3799999999999,198.9,1307.0,3511,72.91666666666667,4.289317236569614,he,6.774223886357614,-13.815510557964274,-1.945699220213545,15.804066865312402,6.52851331891425,7.176254532017144,5.297817241506355,5.6807412755095035,0,0,0,2010,0
1327,2010,6535,Vogelsbergkreis,6,174.0,0.0,0,0,0,0.0,0,0,-999.0,1002.0,1.375,8.0,False,False,0.0,2297809.0,52216.0,20951.0,0.09490853316374247,774.22,75.0,1551.0,886,21.875,3.0853444322436783,he,5.1647859739235145,-13.815510557964274,-2.354831123577547,14.64746705338079,6.653146860037349,7.347299700743164,4.330733340286331,0.8649974374866045,0,0,0,2010,0
1328,2010,6631,Fulda,6,2474.0,0.0,0,0,0,0.0,0,0,-999.0,4713.0,59.92857142857143,14.0,False,False,0.0,6786578.0,58000.0,31303.0,0.0972467190816418,827.46,157.4,1167.0,4683,176.78571428571428,5.174938345387532,he,7.813995675002791,-13.815510557964274,-2.330493750931984,15.73045754340979,6.719568555676959,7.0630481633881725,5.0651234793803255,4.10970221787642,0,0,0,2010,0
1329,2010,6632,Hersfeld-Rotenburg,6,1191.0,0.0,0,0,0,0.0,0,0,-999.0,63428.0,88.9,10.0,False,False,0.0,3953342.0,65478.0,32602.0,0.07580089562521529,700.1999999999999,111.4,1187.0,63359,119.2,4.7808027546312495,he,7.083387847625295,-13.815510557964274,-2.579631978398289,15.190072108056684,6.552793153047079,7.080026499922591,4.722063937459591,4.498697941477575,0,0,0,2010,0
1330,2010,6611,Kassel,6,30.0,0.0,0,0,0,0.0,0,0,-999.0,31427.0,99.25,4.0,False,False,0.0,8029921.0,56215.0,42123.0,0.19233655935216276,661.1,1831.1,231.0,31798,7.75,2.0476928433652555,he,3.4339872044851463,-13.815510557964274,-1.6485033290152722,15.89868537230167,6.495416601930801,5.44673737166631,7.513218128897199,4.6076670661866785,0,0,0,2010,0
1331,2010,6633,Kassel,6,3525.0,0.0,0,0,0,0.0,0,0,-999.0,3549.0,58.5,4.0,False,False,0.0,5405281.0,57725.0,22922.0,0.11753692531724569,707.77,183.3,1398.0,1194,881.5,6.7816250018379245,he,8.167919362957816,-13.815510557964274,-2.1409942288191104,15.502887181607479,6.563531073338707,7.243512974665482,5.216564864675778,4.085976312551584,0,0,0,2010,0
1332,2010,6634,Schwalm-Eder-Kreis,6,245.0,0.0,0,0,0,0.0,0,0,-999.0,964.0,80.6923076923077,13.0,False,False,0.0,4499929.0,58662.0,24593.0,0.0930348937718939,677.6333333333333,118.7,2142.0,1776,18.923076923076923,2.940382178470826,he,5.5053315359323625,-13.815510557964274,-2.374769905753681,15.319572399064004,6.520080971882522,7.669961995473577,4.784988612563928,4.402959844340347,0,0,0,2010,0
1333,2010,6635,Waldeck-Frankenberg,6,1237.0,0.0,0,0,0,0.0,0,0,-999.0,3096.0,31.692307692307693,13.0,False,False,0.0,4504720.0,56182.0,28120.0,0.10672451794452377,782.6111111111111,87.6,3149.0,3362,95.23076923076923,4.556303095783004,he,7.121252453244542,-13.815510557964274,-2.237494993274003,15.32063651591919,6.663912865539932,8.055157731819678,4.484131857611035,3.48713981146288,0,0,0,2010,0
1334,2010,6636,Werra-Meißner-Kreis,6,140.0,0.0,0,0,0,0.0,0,0,-999.0,1813.0,54.166666666666664,6.0,False,False,0.0,2135574.0,50426.0,20750.0,0.08300905375545083,730.7333333333332,101.2,1427.0,2138,23.5,3.1570004211501135,he,4.948759890378168,-13.815510557964274,-2.48879354893739,14.574246489227605,6.595416148863456,7.2640301428995295,4.626931677769604,4.0103589061490075,0,0,0,2010,0
1335,2010,7131,Ahrweiler,7,2387.0,0.0,1,0,0,2013.0,1,0,-3.0,4946.0,9.866666666666667,15.0,False,False,0.0,2494408.0,50463.0,19706.0,0.040593203900615424,816.85,161.9,1253.0,3924,159.2,5.0701612734102826,rp,7.778211474512493,-13.815510557964274,-3.204129983634367,14.729562385361245,6.706678945704534,7.134093721192866,5.093136515607999,2.3856999997045523,0,0,0,-3,3
1336,2010,7132,Altenkirchen (Westerwald),7,7.0,0.0,1,0,0,2013.0,1,0,-3.0,887.0,8.0,6.0,True,False,0.0,2845220.0,52571.0,21624.0,0.03656773854442379,894.5,205.5,599.0,932,1.3333333333333333,0.28768207245178085,rp,2.0794415416798357,-13.815510557964274,-3.3085615416891327,14.86115130266622,6.797382221500767,6.396929655216146,5.330300412401088,2.1972245773362196,0,0,0,-3,3
1337,2010,7133,Bad Kreuznach,7,607.0,0.0,1,0,0,2013.0,1,0,-3.0,8636.0,34.0,16.0,True,False,0.0,3760938.0,51554.0,24165.0,0.04570888847546403,774.375,180.1,839.0,9157,38.0,3.6375861597263857,rp,6.410174881966167,-13.815510557964274,-3.0854406264694187,15.140179218230275,6.653346783293282,6.733401891837359,5.199049364889368,3.5553480614894135,0,0,0,-3,3
1338,2010,7134,Birkenfeld,7,22.0,0.0,1,0,0,2013.0,1,0,-3.0,350.0,26.7,10.0,False,False,0.0,1913807.0,49030.0,22909.0,0.033552111985620525,827.8857142857142,107.2,406.0,519,2.3,0.8329091229351039,rp,3.1354942159291497,-13.815510557964274,-3.39462566321569,14.464605532483679,6.720082285904042,6.008813185442595,4.6839813664123815,3.3214324131932926,0,0,0,-3,3
1339,2010,7135,Cochem-Zell,7,2110.6129032258063,0.0,1,0,0,2013.0,1,0,-3.0,62829.354838709674,64.72619437172774,12.32258064516129,False,False,0.0,1518872.0,50894.0,23946.0,0.0269355039145023,812.22,88.1,1208.0,149,,,rp,6.355298327290318,-13.815510557964274,-3.6142728894537473,14.233479170445994,6.701001675647529,7.097548850614793,4.489759334476764,4.185497542709907,0,0,0,-3,3
1340,2010,7111,Koblenz,7,2575.0,0.0,1,0,0,2013.0,1,0,-3.0,4126.0,12.571428571428571,7.0,True,False,0.0,6282134.0,63060.0,58309.0,0.05783243305367199,835.8322906403941,1013.0,550.0,4209,368.0,5.908082938168931,rp,7.853993087224244,-13.815510557964274,-2.8501882439938337,15.65322044882117,6.72962368080754,6.311734809152915,6.921658184151129,2.6079667425452273,0,0,0,-3,3
1341,2010,7137,Mayen-Koblenz,7,3409.0,0.0,1,0,0,2013.0,1,0,-3.0,17350.0,97.78947368421052,19.0,True,False,0.0,5052089.0,54528.0,23940.0,0.03730281872252392,776.8142857142857,257.3,1492.0,18022,179.47368421052633,5.190028591111122,rp,8.134467570277563,-13.815510557964274,-3.2886595789527564,15.43531257702068,6.656487788375151,7.30854279753919,5.554121700101795,4.592991057420068,0,0,0,-3,3
1342,2010,7138,Neuwied,7,3058.0,0.0,1,0,0,2013.0,1,0,-3.0,15230.0,181.53846153846155,13.0,False,False,0.0,4599768.0,56552.0,25391.0,0.03748491650555981,797.3,288.7,1314.0,15331,235.30769230769232,5.460893986689367,rp,8.025843344150903,-13.815510557964274,-3.2837899763977734,15.341516642807084,6.682484466651753,7.181591944611865,5.668845904775305,5.206960898974227,0,0,0,-3,3
1343,2010,7140,Rhein-Hunsrück-Kreis,7,28.0,0.0,1,0,0,2013.0,1,0,-3.0,31.0,36.75,4.0,True,False,0.0,2683858.0,53650.0,25793.0,0.03929837428187263,866.8666666666667,106.0,836.0,174,7.25,1.9810014688665833,rp,3.367295829986474,-13.815510557964274,-3.23654668181452,14.802766242161733,6.766038093030122,6.729824070489475,4.672828834461906,3.6309854756950335,0,0,0,-3,3
1344,2010,7141,Rhein-Lahn-Kreis,7,3934.0,0.0,1,0,0,2013.0,1,0,-3.0,7013.0,8.5,18.0,True,True,0.0,2554207.0,53247.0,20604.0,0.03856671547784972,861.0,158.0,1350.0,4469,218.61111111111111,5.387294402955339,rp,8.277666160851503,-13.815510557964274,-3.255339739061967,14.753252753135548,6.759255270663693,7.208600337960199,5.0689042022202315,2.2512917986064953,0,0,0,-3,3
1345,2010,7143,Westerwaldkreis,7,81.0,0.0,1,0,0,2013.0,1,0,-3.0,738.0,19.333333333333332,15.0,True,True,0.0,5071034.0,54734.0,25235.0,0.03623017926880911,906.4583333333334,200.8,1347.0,634,5.466666666666667,1.698669046162043,rp,4.406719247264253,-13.815510557964274,-3.317835225093169,15.439055496745056,6.810647651402663,7.206377291472252,5.307277107919509,3.0122615755052013,0,0,0,-3,3
1346,2010,7231,Bernkastel-Wittlich,7,47.0,0.0,1,0,0,2013.0,1,0,-3.0,505.0,74.9,10.0,False,False,0.0,2796413.0,50091.0,25066.0,0.044954252664564674,851.39,94.3,1694.0,1246,4.8,1.5686159179138452,rp,3.871201010907891,-13.815510557964274,-3.1020876691727026,14.843848440044283,6.748044168574229,7.43543801981455,4.557029810660157,4.3294166844015844,0,0,0,-3,3
1347,2010,7232,Eifelkreis Bitburg-Prüm,7,1893.0,0.0,1,0,0,2013.0,1,0,-3.0,1932.0,124.33333333333333,6.0,False,False,0.0,2254425.0,54288.0,23469.0,0.0331128912071535,765.7,57.8,937.0,2639,315.6666666666667,5.754686804517968,rp,7.546446273746024,-13.815510557964274,-3.4078024107054636,14.628405953062178,6.642095590564849,6.843749949006225,4.074141854904581,4.830976854721785,0,0,0,-3,3
1348,2010,7211,Trier,7,583.0,0.0,1,0,0,2013.0,1,0,-3.0,1405.0,104.14285714285714,7.0,False,False,0.0,3997125.0,50622.0,37893.0,0.0846798402464173,672.55,898.7,386.0,1951,83.42857142857143,4.423990833772914,rp,6.369900982828227,-13.815510557964274,-2.468865910157034,15.201086160839333,6.512562232144577,5.958424693029782,6.802061374423073,4.655319969673563,0,0,0,-3,3
1349,2010,7235,Trier-Saarburg,7,264.0,0.0,1,0,0,2013.0,1,0,-3.0,460.0,12.125,8.0,False,False,0.0,2062727.0,43730.0,14405.0,0.04206239386124914,885.8299999999999,129.8,1287.0,451,33.125,3.5002882843063863,rp,5.579729825986222,-13.815510557964274,-3.1685774210154873,14.53953993653582,6.7876533066692755,7.160845906664299,4.873669439023098,2.5745188084776873,0,0,0,-3,3
1350,2010,7233,Vulkaneifel,7,40.0,0.0,1,0,0,2013.0,1,0,-3.0,1099.0,119.5,6.0,False,False,0.0,1512220.0,51293.0,24236.0,0.03015265860298425,822.3714285714286,67.2,596.0,1647,6.833333333333333,1.9218125974762528,rp,3.713572066704308,-13.815510557964274,-3.501449016471546,14.22908998906186,6.713407409403466,6.391917113392602,4.222444564849416,4.791649752930709,0,0,0,-3,3
1351,2010,7331,Alzey-Worms,7,1773.0,0.0,1,0,0,2013.0,1,0,-3.0,1906.0,86.0,12.0,True,True,0.0,2557507.0,57329.0,20422.0,0.04379147592178573,809.4,212.1,833.0,1076,147.83333333333334,4.996085513081525,rp,7.480992162869525,-13.815510557964274,-3.1282932589636903,14.754543904857767,6.697527952934474,6.726233402358747,5.361761539104571,4.465908118654584,0,0,0,-3,3
1352,2010,7332,Bad Dürkheim,7,1363.0,0.0,1,0,0,2013.0,1,0,-3.0,7404.0,37.588235294117645,17.0,True,False,0.0,2427079.0,52692.0,18469.0,0.0484879845374161,756.25,223.2,291.0,8043,80.23529411764706,4.384963494347192,rp,7.218176838403408,-13.815510557964274,-3.0264186297748945,14.702199446670637,6.6296934499073465,5.676753802268282,5.4125385106380595,3.652947444887873,0,0,0,-3,3
1353,2010,7333,Donnersbergkreis,7,301.0,0.0,1,0,0,2013.0,1,0,-3.0,893.0,13.0,8.0,True,False,0.0,1606327.0,55960.0,20987.0,0.04454834915808496,816.125,117.6,356.0,997,37.75,3.6309854756950335,rp,5.71042701737487,-13.815510557964274,-3.1111577344181636,14.289461386757937,6.705792081932894,5.877735781779639,4.775756486563625,2.6390573296152584,0,0,0,-3,3
1354,2010,7311,Frankenthal (Pfalz),7,938.0,0.0,1,0,0,2013.0,1,0,-3.0,938.0,40.0,9.0,True,True,0.0,1433060.0,63438.0,30842.0,0.03868255826327551,835.8322906403941,1069.3,94.0,1267,104.33333333333333,4.647590901872044,rp,6.844815479208263,-13.815510557964274,-3.2523406202993423,14.175323273943395,6.72962368080754,4.553876891600541,6.97569426199033,3.713572066704308,0,0,0,-3,3
1355,2010,7334,Germersheim,7,2511.0,0.0,1,0,0,2013.0,1,0,-3.0,13810.0,22.147058823529413,34.0,False,False,0.0,3658958.0,65568.0,29472.0,0.039592717362504255,819.55,269.5,2104.0,13956,73.88235294117646,4.302474002971928,rp,7.828834527588089,-13.815510557964274,-3.2290848257703493,15.11268923869123,6.709974847125637,7.652070746116482,5.600272098286537,3.141867723801242,0,0,0,-3,3
1356,2010,7312,Kaiserslautern,7,1147.0,0.0,1,0,0,2013.0,1,0,-3.0,1147.0,13.363636363636363,11.0,False,False,0.0,3758232.0,54231.0,38928.0,0.0529446757882213,886.5,709.8,80.0,1168,104.36363636363636,4.6478813040811415,rp,7.045776576879511,-13.815510557964274,-2.9384888762143957,15.139459458097956,6.788408521349571,4.394449154672439,6.566391096280496,2.6646997602285962,0,0,0,-3,3
1357,2010,7335,Kaiserslautern,7,131.0,0.0,1,0,0,2013.0,1,0,-3.0,131.0,11.8,5.0,False,False,0.0,1703835.0,52464.0,16071.0,0.03504535400474847,925.4499999999999,164.8,329.0,190,26.4,3.2733640101522705,rp,4.882801922586371,-13.815510557964274,-3.3510836936013324,14.34839273760818,6.831360077728424,5.799092654460526,5.110782242701195,2.5494451709255714,0,0,0,-3,3
1358,2010,7336,Kusel,7,217.0,0.0,1,0,0,2013.0,1,0,-3.0,233.0,66.25,4.0,False,False,0.0,1090565.0,48926.0,14830.0,0.035429533969679954,863.85,126.6,411.0,498,54.5,3.9982007016691985,rp,5.384495062789089,-13.815510557964274,-3.3401812891011935,13.902207385488408,6.762556081489932,6.021023349349527,4.848900370910689,4.208417018481948,0,0,0,-3,3
1359,2010,7313,Landau in der Pfalz,7,1062.0,0.0,1,0,0,2013.0,1,0,-3.0,1062.0,30.333333333333332,3.0,False,False,0.0,1472274.0,51306.0,34338.0,0.08455964325529543,835.8322906403941,525.7,40.0,1153,354.3333333333333,5.870238089673838,rp,6.968850378341948,-13.815510557964274,-2.4702863303618674,14.202319381474327,6.72962368080754,3.713572066704308,6.266631126489344,3.4446824936018943,0,0,0,-3,3
1360,2010,7314,Ludwigshafen am Rhein,7,26223.0,0.0,1,0,0,2013.0,1,0,-3.0,1452048.0,889.75,12.0,True,False,0.0,11659691.0,102710.0,74264.0,0.0474073795038894,835.8322906403941,2119.3,407.0,1439449,2185.3333333333335,7.689523651195611,rp,10.17443030098361,-13.815510557964274,-3.0489562831228643,16.271648323443397,6.72962368080754,6.0112671744041615,7.659312867088505,6.792063804485945,0,0,0,-3,3
1361,2010,7315,Mainz,7,2013.0,0.0,1,0,0,2013.0,1,0,-3.0,356885.0,22.105263157894736,19.0,True,True,0.0,10310299.0,70201.0,51835.0,0.09165098834510226,634.1,2038.4,339.0,356702,106.0,4.663439094112067,rp,7.607878073278507,-13.815510557964274,-2.3897566099497345,16.148653953532946,6.45378246680893,5.8289456176102075,7.620410925930125,3.140060433908731,0,0,0,-3,3
